Id,HIghest,SGD,"Softmax
","
Model3"
1667,0.9647226387,0.78414303,0.987058,0.90759104
1668,0.01637511661,0.040975653,0.00017184431,0.002245754
1669,0.006960384156,0.016312644,8.20E-05,0.0002592504
1670,0.01545480278,0.046233393,0.005594215,0.018793255
1671,0.006421909031,0.0028292686,1.51E-05,5.42E-05
1672,0.0001348849708,0.00014231354,2.82E-06,1.74E-05
1673,0.0004069254307,0.0007827878,5.98E-05,0.00051656365
1674,0.0001605113283,0.00031882524,3.15E-06,1.05E-05
1675,0.999302198,0.9980365,0.9977448,0.9999849
1676,0.9767913647,0.9674654,0.71453416,0.99679744
1677,0.9404269227,0.91895163,0.93481016,0.99895537
1678,0.9692879007,0.9936918,0.99877006,0.99372375
1679,0.02928171947,0.017343499,0.0059078503,0.01912257
1680,0.3844957506,0.12358819,0.00311542,0.14894062
1681,0.0002723754264,0.00020927936,3.82E-06,2.60E-05
1682,0.0249637624,0.020725958,0.001424952,0.0059860647
1683,0.0005153001609,0.00024944544,6.70E-05,0.0002745986
1684,0.0008330583193,0.0038782135,9.18E-05,0.00039437413
1685,0.1316514897,0.3923671,0.11316501,0.051138103
1686,0.0005868017556,0.00042511523,0.00030111748,0.0015413165
1687,0.01746839887,0.054272093,0.0010559352,0.0025125742
1688,0.0008112255845,0.0021099895,3.03E-05,0.0005631745
1689,0.9945923553,0.9892347,0.9973525,0.9988159
1690,0.001094768472,0.004052989,5.04E-05,0.00012329221
1691,0.0002397819637,0.00012310594,1.13E-06,2.17E-05
1692,0.0084974885,0.0107486695,5.54E-05,0.0006107688
1693,0.009417036879,0.0078759715,0.000223022,0.0011189282
1694,0.1534211469,0.12624505,0.035841078,0.276119
1695,0.990265756,0.94012237,0.9998965,0.9999994
1696,0.0004692395533,0.00017121434,0.00025213408,0.0004505813
1697,0.1328108523,0.0930911,0.012338139,0.21537304
1698,0.0001961656561,0.00021320581,7.21E-06,3.27E-05
1699,0.00183525482,0.0012122318,0.0005162393,0.0017606616
1700,0.999755794,0.99928916,0.9999877,0.9999978
1701,0.01231197323,0.012246765,6.34E-05,0.0006609559
1702,0.60611221,0.7110935,0.09033843,0.93760395
1703,0.9997050187,0.99853474,0.9999672,0.9999968
1704,0.7840167733,0.93783367,0.93914324,0.91169226
1705,0.0003445690364,0.0003421232,6.53E-06,5.54E-05
1706,0.890078372,0.97236514,0.6907853,0.9973909
1707,0.03233850821,0.016219862,0.0068870084,0.010102391
1708,0.001530032342,0.0020711645,3.48E-05,0.00020188093
1709,0.9673046473,0.74166083,0.99422693,0.97244346
1710,0.0005155863076,0.00039228797,1.00E-05,0.00010642409
1711,0.0003645837347,0.0010035858,9.61E-06,0.0006018579
1712,0.0002181172327,0.000275217,7.86E-05,0.00058072805
1713,0.9821061607,0.93277556,0.9995271,0.9950839
1714,0.999963474,0.9997224,0.9999316,0.9999999
1715,0.999993142,0.9999871,1,1
1716,0.9982321593,0.9954539,0.9988918,0.9750627
1717,0.99999916,0.9999966,1,1
1718,0.4155355231,0.3031936,0.8607575,0.06967577
1719,0.07802344366,0.1957288,5.93E-05,0.00086537004
1720,0.03488954676,0.05055798,0.0029155363,0.0052046776
1721,0.9999683447,0.9998038,0.99996245,0.9999999
1722,0.8922875767,0.18372607,0.99999905,0.99999595
1723,0.999913168,0.9993595,0.99975806,0.9999979
1724,0.0008319020241,0.00021146983,8.37E-05,0.00038433075
1725,0.1431037006,0.27755964,0.055459052,0.08102897
1726,0.9998855053,0.99938273,0.99998116,0.99999326
1727,0.99987333,0.9998716,0.99999917,0.9999972
1728,0.999998634,0.99999434,1,1
1729,0.01110726592,0.001781486,0.002112054,0.0036693811
1730,0.9983996867,0.99225724,0.999481,0.9998532
1731,0.9999319047,0.9996561,0.9999994,0.9999989
1732,0.9999353873,0.99980235,0.9999999,1
1733,0.0002505277483,0.0029938072,2.94E-06,3.23E-05
1734,0.9999987,0.99999654,1,1
1735,0.06307030687,0.050943173,0.025779823,0.05008337
1736,0.6207043347,0.4830882,0.16445701,0.9564278
1737,0.0001006173312,0.00012989342,1.55E-06,1.60E-05
1738,0.9654131007,0.96048176,0.9999137,0.9955262
1739,0.116471252,0.4525625,0.000101997306,0.0016182363
1740,0.04177150953,0.05619654,0.013400116,0.008322567
1741,0.9999273547,0.9998097,0.99999964,0.9999999
1742,0.0008447865673,0.0006046444,0.00010746099,0.00011393428
1743,0.0007326901033,0.0004588142,0.0002587916,0.0020154119
1744,0.4656876417,0.906062,0.022962654,0.015066415
1745,0.000194782329,0.00015996397,1.77E-06,1.48E-05
1746,0.0213912566,0.026505046,0.007682062,0.009405434
1747,0.9979038073,0.9916986,0.99999475,0.9999243
1748,0.0003793517733,0.00028583407,0.00012223392,0.0007798672
1749,0.4332478541,0.01009611,0.0019858936,0.020662904
1750,0.5906396047,0.60286146,0.44612774,0.43333396
1751,0.001241433633,0.00032271445,0.00013110353,0.002396047
1752,0.000113012159,0.0001322329,1.07E-06,8.88E-06
1753,0.99483579,0.9645753,0.9999399,0.99998057
1754,0.004327137124,0.060476385,3.86E-06,0.0007816851
1755,0.005446596984,0.009205468,3.48E-05,0.00024226308
1756,0.00019754964,0.00020594895,2.18E-06,1.92E-05
1757,0.01236805926,0.0041753203,0.0037091416,0.0019199848
1758,0.0571600962,0.053603694,9.59E-05,0.0023437738
1759,0.2368403703,0.12176085,0.0025682347,0.058981985
1760,0.02733565111,0.042704687,0.011619509,0.0016985834
1761,0.0001875429487,0.000102728605,1.24E-06,1.46E-05
1762,0.0007729520913,0.0006032288,5.69E-05,0.00013300776
1763,0.0007127106267,0.00026777387,0.00039590776,0.0014044642
1764,0.9728157213,0.978457,0.994381,0.9829793
1765,0.0002271330535,0.0001668334,1.08E-05,2.44E-05
1766,0.001943522697,0.0018298626,0.000512189,0.00028330088
1767,0.3483350213,0.1599782,0.30644095,0.5565931
1768,0.000211644204,0.00010672212,2.70E-06,2.10E-05
1769,0.02985656084,0.031435363,0.00025733965,0.0010822713
1770,0.9958811287,0.82574207,0.99196845,0.9987066
1771,0.08066132167,0.103363596,0.040764976,0.035880685
1772,0.99657394,0.99504364,0.99930584,0.9992136
1773,0.1026508836,0.045587413,0.03765742,0.015557617
1774,0.01611402894,0.07549654,5.02E-05,0.003720522
1775,0.9998896413,0.99956,0.9999999,0.99999845
1776,0.002036700954,0.0030158684,1.33E-05,0.00012755394
1777,0.9998135,0.99429446,0.9999989,0.99999696
1778,0.000880259276,0.00034084916,0.0005646258,0.0012498796
1779,0.04777790648,0.065214984,0.0013135017,0.009866744
1780,0.4153761939,0.8019158,0.03654892,0.08476299
1781,0.02462052727,0.049214877,0.0074690166,0.0089915395
1782,0.6563806275,0.9034274,0.02811551,0.9004226
1783,0.002668720477,0.00050968677,0.0004129756,0.005112618
1784,0.0005269726133,0.0003682822,0.00010935884,0.00034412742
1785,0.01586401063,0.024029829,0.0051124534,0.0033658147
1786,0.9991301427,0.998461,0.99999964,1
1787,0.000257521862,0.00053649396,0.00019986174,0.00023970008
1788,0.951131514,0.8332596,0.9999249,0.9998318
1789,0.9206857367,0.9612002,0.6416703,0.9786042
1790,0.002350880697,0.0036690831,4.95E-05,0.00023216009
1791,0.0131152629,0.0149769485,0.007111928,0.0028772354
1792,0.002391163485,0.0040042177,0.0006625736,0.00092095137
1793,0.1159660756,0.050671563,0.014265725,0.010238081
1794,0.0005287702507,0.00021516532,9.63E-05,0.0005249977
1795,0.0001360348032,0.00021378696,8.03E-06,1.95E-05
1796,0.9991071547,0.99694145,0.99955636,0.99999744
1797,0.1693966167,0.14856657,0.00049610634,0.115786076
1798,0.0004408478787,0.00036335737,5.71E-05,0.00015249848
1799,0.9099284547,0.9980976,0.90154,0.872141
1800,0.0003068797321,0.00025638938,9.35E-06,2.93E-05
1801,0.1358328103,0.19428825,0.028648939,0.115155905
1802,0.0001908421774,0.00022047013,1.99E-06,1.85E-05
1803,0.9998717,0.99892783,0.9999994,0.9999939
1804,0.05569371364,0.050594024,0.01238974,0.022514075
1805,0.01603245344,0.049945705,3.32E-05,0.0034241676
1806,0.0001948327596,0.00012036413,1.09E-05,2.22E-05
1807,0.9724748067,0.90166134,0.9986986,0.9981842
1808,0.0001138173182,9.64E-05,1.19E-06,1.39E-05
1809,0.000444798724,0.00054484606,3.54E-05,8.67E-05
1810,0.9970074333,0.98836774,0.99999106,0.9999981
1811,0.9999129093,0.99969566,0.9999999,0.99999946
1812,0.0005768597139,0.0004107356,0.00010889774,0.00023427606
1813,0.05118616546,0.15156221,0.0002902098,0.006199181
1814,0.99959074,0.9982489,1,0.9999062
1815,0.000243795218,0.00013395399,9.61E-07,2.86E-05
1816,0.999998708,0.99999624,1,1
1817,0.00178867147,0.0019717366,9.88E-06,0.00015848875
1818,0.990440804,0.8157096,0.998582,0.9999578
1819,0.999969036,0.99980515,0.99995244,0.9999999
1820,0.005317078495,0.019254364,6.46E-06,0.0004581511
1821,0.95801748,0.97202027,0.99988914,0.9966135
1822,0.9997833313,0.99846643,0.99999964,0.99999917
1823,0.0002736685513,0.000261195,8.26E-06,2.66E-05
1824,0.00110535026,0.00046049058,0.0003579577,0.0007389188
1825,0.0548120688,0.078028046,0.043215275,0.051285505
1826,0.9998099027,0.99811065,0.99962103,0.99989575
1827,0.000183114645,8.98E-05,1.82E-06,2.02E-05
1828,0.9949809593,0.99178183,0.9981173,0.9996414
1829,0.0003303984012,0.00012298673,5.15E-06,2.39E-05
1830,0.0003728054793,0.0003940463,8.57E-05,0.00023287535
1831,0.0005667130093,0.00021401793,0.00014989098,0.0020961463
1832,0.0007002716747,0.00038735569,0.00010511005,0.0004440546
1833,0.003902345924,0.0056280494,0.00020355426,0.00015601516
1834,0.03622119647,0.0171412,0.019200286,0.016512007
1835,0.9731724773,0.9982054,0.9997286,0.99999964
1836,0.0005546709013,0.0026094466,2.18E-06,3.19E-05
1837,0.9984012307,0.99505407,0.99957484,0.9999255
1838,0.0003386383209,0.0017797872,5.54E-06,3.03E-05
1839,0.001765249141,0.0038354397,4.02E-05,0.00017362833
1840,0.9998138073,0.99829566,0.99996006,0.99999726
1841,0.009800478051,0.08273515,5.60E-05,0.00285092
1842,0.0004706482073,0.0007986799,5.92E-05,0.00025376678
1843,0.99999845,0.999995,1,1
1844,0.988386588,0.92368245,0.9980895,0.9955144
1845,0.02191204029,0.07460929,0.013409217,0.0008955002
1846,0.999995136,0.99998957,1,1
1847,0.9981613253,0.9807633,1,0.9995405
1848,0.0001969794741,0.00018452853,5.10E-06,2.08E-05
1849,0.9983604753,0.9957373,0.9954181,0.99998486
1850,0.3180844673,0.2916612,0.012600619,0.07861215
1851,0.00238148373,0.0006312728,0.00022059836,0.0010270774
1852,0.0002038092999,0.000107869506,1.38E-05,3.30E-05
1853,0.0004746814593,0.00059413165,0.00017383762,0.00084111094
1854,0.0008862018587,0.000418514,4.58E-05,0.0016487241
1855,0.9994749253,0.9952942,0.99992967,0.999994
1856,0.008254640759,0.010807127,0.00011701113,0.0002438724
1857,0.1439597101,0.70514417,0.26484582,0.16654915
1858,0.9999991,0.99999684,1,1
1859,0.0004496469149,0.00019290298,1.81E-05,0.00014415383
1860,0.001175314671,0.0009691566,0.00018378107,0.00030383468
1861,0.008466969116,0.011016555,4.58E-05,9.87E-05
1862,0.9998673513,0.99982774,0.9999994,0.99999654
1863,0.03756008725,0.11828043,0.013569027,0.038724452
1864,0.90166305,0.9963485,0.99961025,0.99636436
1865,0.0002870659,0.00038514286,4.92E-05,0.0007853508
1866,0.99999857,0.9999957,1,1
1867,0.001773111053,0.0012887344,0.0020746042,0.0009305775
1868,0.001239003831,0.0030265823,9.74E-06,0.00013706088
1869,0.0003672957333,0.00033158064,1.94E-05,0.00038087368
1870,0.999862968,0.99971604,0.9999862,0.9999937
1871,0.0004122754989,0.0016503707,1.13E-05,2.35E-05
1872,0.0006941656253,0.00077661127,3.53E-05,6.73E-05
1873,0.26758159,0.27209398,0.044842437,0.31033868
1874,0.003293273316,0.016233496,2.53E-05,0.00062417984
1875,0.9996472453,0.99775946,0.9999672,0.99997824
1876,0.02286293051,0.025474139,9.31E-05,0.00069093704
1877,0.9998366053,0.9979588,0.99998856,0.99999875
1878,0.002134340997,0.0025775135,0.00048843323,0.00041666627
1879,0.9999989,0.9999966,1,1
1880,0.9948439133,0.9870127,0.9974228,0.997393
1881,0.0612259848,0.02658198,0.014572674,0.010712296
1882,0.2229030969,0.09126078,0.0014411268,0.007954925
1883,0.9990807753,0.9967247,0.9961921,0.9999951
1884,0.9992285093,0.99620974,0.9998896,0.999966
1885,0.9997657693,0.99978244,0.9999608,0.99948347
1886,0.3005173433,0.14948834,0.185672,0.5195078
1887,0.001229737193,0.00031439215,0.00059078867,0.0021343827
1888,0.063897828,0.048160754,0.007987541,0.014976591
1889,0.0007641692957,0.002995707,1.02E-05,2.43E-05
1890,0.01456854242,0.049432434,6.85E-05,0.0005411804
1891,0.1852761481,0.17206527,0.00061883405,0.0025848746
1892,0.1412553739,0.13032643,0.038046505,0.033353746
1893,0.9902791567,0.98123807,0.99663323,0.9877011
1894,0.0003585322204,0.00018136203,1.26E-05,2.84E-05
1895,0.00638137027,0.010921776,5.72E-05,0.0006121099
1896,0.005682270265,0.041171722,9.11E-06,0.0009846985
1897,0.9999275347,0.99981344,0.9995679,0.9999995
1898,0.9301145307,0.9094063,0.15824302,0.8600502
1899,0.1097289267,0.059243076,0.011211729,0.008556336
1900,0.0002626968887,0.00039618462,5.11E-05,0.0008097291
1901,0.0004765384027,0.00038922578,0.00013508239,0.00046518445
1902,0.9938976247,0.9881922,0.9993224,0.99977255
1903,0.05661469306,0.06534976,0.00028953163,0.002772987
1904,0.0001955192632,0.00024000555,6.56E-06,2.28E-05
1905,0.999995368,0.9999892,1,1
1906,0.05400601971,0.11204978,0.001693962,0.003680557
1907,0.999826092,0.9998983,1,0.99999994
1908,0.99999895,0.9999969,1,1
1909,0.9995364353,0.98610985,0.98030406,0.99802905
1910,0.04405307373,0.032651566,0.0007542929,0.00858441
1911,0.003834653052,0.004199043,3.81E-05,0.00048723817
1912,0.03028508998,0.028934814,0.00017640488,0.0004861951
1913,0.062436617,0.05816382,0.028935777,0.057518303
1914,0.2147454948,0.031908482,0.0035185514,0.21226886
1915,0.961901888,0.8461094,0.9834194,0.9917575
1916,0.9034974747,0.9284843,0.9719591,0.9987331
1917,0.04268783821,0.02104988,0.026000833,0.033717543
1918,0.09250998167,0.049141996,0.0127166975,0.009914845
1919,0.9956476173,0.9836874,0.99831855,0.99981093
1920,0.1069971188,0.19686756,0.016192514,0.00905633
1921,0.03459493093,0.02767536,0.034808096,0.081856936
1922,0.999993324,0.99999,1,1
1923,0.0004841599807,0.00022868812,0.00018133337,0.00022864342
1924,0.9999204067,0.9998554,0.9999999,0.9999998
1925,0.0001934467708,0.00014472008,4.73E-06,8.94E-06
1926,0.09513267763,0.037470438,0.00015277546,0.00019028783
1927,0.0002138098762,0.00026040524,6.01E-06,1.46E-05
1928,0.9849307873,0.87940466,0.99946827,0.9970155
1929,0.0003567099586,0.00028574467,5.95E-05,0.00020563602
1930,0.9999966553,0.9999888,1,0.9999996
1931,0.000177282092,0.00046364963,6.88E-05,0.0005660653
1932,0.001535497143,0.003420934,2.95E-05,0.00012782216
1933,0.006036873617,0.012357272,0.00064176833,0.002718836
1934,0.999994802,0.9999936,1,1
1935,0.01853195,0.03811559,0.011037703,0.0044459403
1936,0.0001709875034,0.000211142,5.32E-06,2.46E-05
1937,0.9999463967,0.9997616,1,1
1938,0.0003225088113,0.00044964254,0.000114414834,0.00049456954
1939,0.001664566999,0.0011782199,0.00018460264,0.0005056858
1940,0.0008028696709,0.00013051927,8.35E-06,8.69E-05
1941,0.000335329772,0.00033716112,0.000292262,0.002853334
1942,0.9736299613,0.93620896,0.9999304,0.9998957
1943,0.0009607586144,0.0035197586,3.08E-05,0.00042504072
1944,0.09129505607,0.05742447,0.010138132,0.020493895
1945,0.9982102947,0.9955594,0.999616,0.9998891
1946,0.9999963213,0.9999856,1,0.9999993
1947,0.999118398,0.9981712,0.99909794,0.99999875
1948,0.9999384787,0.9995971,0.99999964,1
1949,0.0572796935,0.032785073,0.0002541283,0.012440205
1950,0.9976657967,0.99003863,0.99980766,0.9999623
1951,0.9996669627,0.9980135,0.99984825,0.9999279
1952,0.0007184763713,0.00044772774,5.51E-05,0.00039884448
1953,0.02194483287,0.050485976,0.00014487302,0.006345421
1954,0.994380878,0.9848317,0.9979971,0.99928904
1955,0.0009999672667,0.0004035905,0.00020588665,0.0017136931
1956,0.0004326065347,0.00026072562,0.00059658743,0.00050389767
1957,0.998475648,0.9990807,0.9940287,0.9998647
1958,0.9997413667,0.99622405,0.99996054,0.9993487
1959,0.9993788533,0.9981628,0.9990853,0.9999798
1960,0.1314649181,0.19166669,0.051900037,0.02660957
1961,0.01490989929,0.030543625,0.00013026054,0.00016099215
1962,0.9994826593,0.9972661,0.99999857,0.9999981
1963,0.3330152031,0.3456164,0.02554956,0.004793644
1964,0.00067819159,0.00037667155,0.00011956061,0.0010305345
1965,0.316245742,0.0675116,0.006569562,0.04284826
1966,0.0006394902853,0.00031020492,2.58E-05,0.00087332726
1967,0.99999833,0.99999475,1,1
1968,0.01671349007,0.06318504,0.0006786466,0.008114696
1969,0.000174557408,0.00029620528,2.17E-06,3.68E-05
1970,0.999998808,0.9999962,1,1
1971,0.02213704598,0.05997467,0.0041391226,0.005227506
1972,0.005371862012,0.009571604,2.57E-05,0.00030997396
1973,0.0003836860677,0.0004804805,6.87E-06,5.37E-05
1974,0.0001979793006,0.00019655377,4.60E-06,2.71E-05
1975,0.9999173333,0.9996073,0.99999976,0.9999987
1976,0.9998591893,0.99978817,0.9999993,0.9999979
1977,0.001540592656,0.0014434084,0.0003506184,0.0015114546
1978,0.9999040267,0.9996183,0.9999931,0.99999535
1979,0.06947419351,0.0637635,0.003697407,0.023335755
1980,0.999084704,0.9964675,0.9975426,0.99997777
1981,0.9999583053,0.9997633,0.99997914,0.9999997
1982,0.4183850193,0.45192024,0.05693757,0.2862106
1983,0.05112126273,0.039137177,0.061775006,0.03388551
1984,0.9989713047,0.9928925,0.99988663,0.9993974
1985,0.2668197853,0.110113665,0.05906242,0.18001857
1986,0.9999957273,0.9999936,1,1
1987,0.004137488224,0.012332648,6.82E-05,0.0013815761
1988,0.08501760493,0.06829796,0.027054854,0.0056806803
1989,0.000941524194,0.0050457045,4.43E-05,0.00063562393
1990,0.0872354666,0.06534878,0.00011896311,0.00030648708
1991,0.0003974676136,0.00041858107,1.83E-05,0.0003605783
1992,0.0005231705975,0.0034516752,5.75E-06,5.45E-05
1993,0.9966793987,0.9775826,0.99993086,0.9997569
1994,0.002785031975,0.008885235,0.00030912072,0.00026488304
1995,0.9286168367,0.87432843,0.9999969,0.9999207
1996,0.1013477775,0.08199864,0.003139866,0.015910506
1997,0.999702388,0.99668163,0.99998915,0.99993813
1998,0.99999892,0.9999964,1,1
1999,0.6157888673,0.672311,0.55049115,0.96882975
2000,0.9999988,0.99999744,1,1
2001,0.08517570703,0.11742206,0.004470992,0.091085434
2002,0.3685353873,0.859881,0.7682731,0.7935358
2003,0.9985896973,0.996553,0.99998283,0.999997
2004,0.9992724153,0.9962712,0.9999951,0.9999764
2005,0.1212590211,0.044425182,0.08354988,0.07103196
2006,0.03617206403,0.042816237,0.00013684113,0.0023754835
2007,0.16304896,0.2600189,0.050117023,0.073224425
2008,0.5689442353,0.39206088,0.0044861436,0.7793143
2009,0.99999528,0.9999902,1,1
2010,0.999904738,0.99984866,0.9999994,0.9999989
2011,0.525427252,0.56854886,0.07866871,0.37403345
2012,0.06646698187,0.040098168,0.032288626,0.026068509
2013,0.999998856,0.9999943,1,1
2014,0.0778693714,0.13280776,0.016089289,0.22132358
2015,0.003214928781,0.0008925274,8.49E-05,5.18E-05
2016,0.9999708,0.9997739,0.9999658,0.9999998
2017,0.5836328087,0.034865916,0.0009209325,0.67502123
2018,0.0004336633153,0.0023322552,7.24E-06,1.67E-05
2019,0.999488984,0.9984226,0.9998878,0.9999778
2020,0.8030528247,0.935038,0.8292409,0.9938421
2021,0.9999235693,0.9997307,0.9999994,0.9999954
2022,0.1500166836,0.09478053,0.051469725,0.18046731
2023,0.001481304499,0.0020887926,2.16E-05,0.000161767
2024,0.9567450733,0.97360015,0.9976922,0.9909724
2025,0.000488215685,0.00039325655,6.69E-05,0.00024014711
2026,0.0393513272,0.02734781,0.005262829,0.0021144152
2027,0.999462532,0.9976838,0.9999989,0.99995327
2028,0.004489058231,0.013943829,0.00014308566,0.0015287697
2029,0.0265877402,0.01773607,0.004572466,0.015915781
2030,0.999995946,0.99998784,1,1
2031,0.99746724,0.9952611,0.99075794,0.9992814
2032,0.999960872,0.99981916,0.9999995,0.9999995
2033,0.99901087,0.99631363,0.99737763,0.99998426
2034,0.02090667927,0.052098215,0.0006992845,0.001093924
2035,0.09511517327,0.29014564,0.000109155364,0.0002682209
2036,0.99959325,0.99682224,0.99995875,0.99999547
2037,0.9269234853,0.80676854,0.97793657,0.99247235
2038,0.01966091993,0.058559902,0.0007901058,0.0035437346
