Id,X1-H,"Best
",X-4-1.8,X-3-1,RNN,XG3k,Lightgbm
1834,0.036331467,0.1003292761,0.03249589,0.050935306,7.73E-02,0.1186657335,1.27E-01
1835,0.028911764,0.07715293771,0.037269954,0.051164657,1.04E-01,0.105955882,5.57E-02
1836,0.060288776,0.288902897,0.05013282,0.05892006,3.91E-01,0.208644388,2.08E-01
1837,0.042841986,0.1793584054,0.040584974,0.040235408,2.20E-01,0.160920993,1.43E-01
1838,0.005992508,0.0677671503,0.004956721,0.008705654,1.19E-01,0.083496254,1.95E-02
1839,0.0039161583,0.1023613362,0.0035970486,0.0059563206,1.92E-01,0.09995807915,1.47E-02
1840,0.9254591,0.840736835,0.9285504,0.896256,7.53E-01,0.83972955,9.22E-01
1841,0.002815573,0.0769059985,0.002975862,0.004991825,1.37E-01,0.0854077865,2.10E-02
1842,0.56008923,0.4758392242,0.50309134,0.54215926,3.81E-01,0.526544615,4.98E-01
1843,0.0028191472,0.04916549661,0.0036583333,0.0048888857,8.42E-02,0.0729095736,1.58E-02
1844,0.04764922,0.2143539745,0.037933033,0.06381125,3.75E-01,0.18782461,5.44E-02
1845,0.019904405,0.1553604293,0.02608482,0.02897711,2.28E-01,0.1489522025,9.25E-02
1846,0.0015425767,0.08369087753,0.0016612199,0.002412388,1.51E-01,0.08927128835,1.92E-02
1847,0.30147234,0.3614131007,0.2857265,0.30333433,3.80E-01,0.35023617,4.04E-01
1848,0.0087918695,0.1429672524,0.009073235,0.014007123,2.41E-01,0.1243959348,4.50E-02
1849,0.0129552465,0.08484079406,0.01134894,0.021755368,1.39E-01,0.1044776233,3.08E-02
1850,0.01951423,0.1118467217,0.017113026,0.026853561,1.41E-01,0.114757115,8.43E-02
1851,0.003307437,0.05000868482,0.0036600798,0.006407369,8.70E-02,0.0721537185,1.64E-02
1852,0.002095149,0.06365073376,0.0025912006,0.0030313525,1.10E-01,0.0785475745,2.03E-02
1853,0.9141617,0.7133112219,0.93590003,0.9554429,5.39E-01,0.78158085,8.75E-01
1854,0.09642286,0.2656935223,0.113136634,0.11207019,3.10E-01,0.20621143,2.32E-01
1855,0.111729935,0.1368904856,0.07361637,0.08808039,1.27E-01,0.1773649675,1.12E-01
1856,0.0046694824,0.07468319181,0.007469879,0.0069812723,1.31E-01,0.0853347412,1.90E-02
1857,0.952813,0.7656470425,0.9392948,0.9344708,6.09E-01,0.8164065,9.18E-01
1858,0.010107521,0.08466004673,0.009287745,0.016040022,1.37E-01,0.0960537605,2.90E-02
1859,0.008459503,0.06082330284,0.011050944,0.012427327,9.61E-02,0.0817297515,2.36E-02
1860,0.007875049,0.08095598054,0.0070554004,0.012303511,1.09E-01,0.0909375245,5.89E-02
1861,0.1337015,0.254648812,0.10316457,0.09883429,3.98E-01,0.24335075,1.47E-01
1862,0.020489337,0.09457637966,0.013733288,0.018935144,1.51E-01,0.1072446685,4.13E-02
1863,0.021459734,0.0702279607,0.024924468,0.029736508,1.11E-01,0.096729867,2.74E-02
1864,0.008659879,0.08025284525,0.006410549,0.010652113,1.14E-01,0.0908299395,5.33E-02
1865,0.047409438,0.1486562325,0.040103737,0.036066327,2.20E-01,0.160204719,9.71E-02
1866,0.011196415,0.09257876804,0.010041824,0.013323853,1.43E-01,0.1000982075,5.25E-02
1867,0.013566285,0.150368242,0.014951048,0.017668486,2.65E-01,0.1312831425,3.42E-02
1868,0.41761875,0.4470704127,0.3661653,0.44458252,4.38E-01,0.464809375,4.13E-01
1869,0.2692992,0.4015209942,0.3181042,0.29736066,4.65E-01,0.3491496,3.29E-01
1870,0.9660589,0.8955610875,0.98058784,0.97094417,8.37E-01,0.88002945,9.49E-01
1871,0.0037711882,0.1043358434,0.0040458636,0.005281824,1.96E-01,0.1008855941,1.38E-02
1872,0.051308163,0.1168401051,0.042574666,0.077400416,1.30E-01,0.1301540815,1.09E-01
1873,0.11127801,0.3289980122,0.13475308,0.16272584,4.01E-01,0.254139005,2.04E-01
1874,0.015002342,0.1812233915,0.013009119,0.018044341,3.07E-01,0.142501171,6.62E-02
1875,0.03755471,0.1660119031,0.048388585,0.037849702,2.75E-01,0.155277355,6.57E-02
1876,0.0070748823,0.07344757788,0.009972036,0.009809556,1.15E-01,0.08553744115,3.46E-02
1877,0.17083596,0.2681904182,0.2063185,0.199897,3.39E-01,0.26091798,2.02E-01
1878,0.9924445,0.9146200599,0.99521846,0.9934907,8.54E-01,0.91022225,9.68E-01
1879,0.025876153,0.07944230219,0.025781414,0.027437873,1.21E-01,0.0979380765,4.23E-02
1880,0.013813637,0.1004467523,0.015173058,0.024274604,1.59E-01,0.1059068185,5.13E-02
1881,0.0920081,0.112295881,0.08556807,0.11203502,1.07E-01,0.17700405,1.36E-01
1882,0.03723359,0.2427183423,0.034707867,0.04243086,4.24E-01,0.191616795,4.91E-02
1883,0.066407986,0.1640943542,0.100112125,0.0637766,2.09E-01,0.160703993,1.07E-01
1884,0.09194428,0.1981901586,0.082893,0.09323566,2.34E-01,0.19847214,1.70E-01
1885,0.0061435336,0.08410512456,0.0074471296,0.008551089,1.50E-01,0.0920717668,2.17E-02
1886,0.07245205,0.1339578008,0.08108528,0.08765839,1.65E-01,0.152726025,1.04E-01
1887,0.28987712,0.3883018574,0.26164743,0.25026947,3.72E-01,0.34393856,3.75E-01
1888,0.0055927956,0.07895886917,0.007528572,0.009096151,1.30E-01,0.0862963978,2.92E-02
1889,0.002333556,0.0601673192,0.0022678468,0.0045521813,1.09E-01,0.077166778,1.34E-02
1890,0.105300024,0.2050310596,0.07087248,0.099898815,1.49E-01,0.190150012,2.81E-01
1891,0.009482156,0.09774408114,0.0101112565,0.017473573,1.47E-01,0.099241078,4.88E-02
1892,0.572854,0.4361961752,0.6261911,0.6150647,4.11E-01,0.524427,4.41E-01
1893,0.17700936,0.3252703985,0.19340959,0.19792461,3.44E-01,0.28950468,3.43E-01
1894,0.15833887,0.27738754,0.1684189,0.13800494,3.56E-01,0.256169435,2.06E-01
1895,0.0069150417,0.1410105564,0.0062514073,0.010715274,2.46E-01,0.1199575209,4.31E-02
1896,0.1731459,0.1532539999,0.21039137,0.16634344,1.73E-01,0.19757295,1.43E-01
1897,0.07373263,0.1462840027,0.07155712,0.08778698,1.79E-01,0.159366315,9.79E-02
1898,0.013038869,0.06955625052,0.013340613,0.01791405,1.01E-01,0.0930194345,3.61E-02
1899,0.017649373,0.06611057566,0.019063622,0.024297597,8.81E-02,0.0928246865,5.14E-02
1900,0.01799195,0.0893250581,0.01384386,0.023593709,1.34E-01,0.104995975,5.45E-02
1901,0.24401894,0.4394007357,0.18762508,0.2397383,6.71E-01,0.39250947,2.62E-01
1902,0.014021655,0.07403575336,0.01668589,0.022731358,1.23E-01,0.0965108275,2.21E-02
1903,0.6930728,0.4512280436,0.60256475,0.6482741,2.28E-01,0.5410364,7.28E-01
1904,0.92763966,0.8095183504,0.9446554,0.91129816,6.83E-01,0.82281983,9.30E-01
1905,0.008055156,0.06918435592,0.008864255,0.014530773,1.00E-01,0.088527578,4.33E-02
1906,0.13971695,0.1358546059,0.10418522,0.1013685,1.50E-01,0.182358475,1.42E-01
1907,0.4039805,0.2940623761,0.41595882,0.37422124,1.60E-01,0.34699025,5.06E-01
1908,0.01811272,0.09524731832,0.016734432,0.026569048,1.51E-01,0.10755636,3.90E-02
1909,0.0017015955,0.05188690665,0.0017570311,0.002550194,8.95E-02,0.07185079775,1.71E-02
1910,0.036105275,0.1188456744,0.034715183,0.028601184,1.47E-01,0.1300526375,9.39E-02
1911,0.00341456,0.06618818886,0.0035003177,0.0053511485,1.10E-01,0.08520728,2.69E-02
1912,0.7766711,0.7741199492,0.81834126,0.818693,8.42E-01,0.76233555,7.44E-01
1913,0.013007221,0.0924893215,0.014376138,0.016226754,1.54E-01,0.1025036105,2.88E-02
1914,0.05836915,0.1403544639,0.06297404,0.059993774,1.72E-01,0.138184575,1.54E-01
1915,0.29278228,0.2625551805,0.2701078,0.24912733,2.52E-01,0.30239114,2.41E-01
1916,0.008171468,0.08271372717,0.0060458584,0.0073112943,1.41E-01,0.094585734,2.79E-02
1917,0.2462546,0.2890323891,0.26376504,0.21375212,4.26E-01,0.3161273,1.67E-01
1918,0.16762158,0.2127154201,0.14481148,0.18452285,2.76E-01,0.24181079,1.48E-01
1919,0.92645514,0.7180988725,0.93695515,0.9125569,5.40E-01,0.78122757,8.76E-01
1920,0.053904742,0.1323224138,0.057604663,0.08187486,1.32E-01,0.156952371,1.21E-01
1921,0.19718648,0.1670779858,0.12512001,0.17988104,1.65E-01,0.27909324,1.43E-01
1922,0.008221937,0.05367127585,0.009139221,0.0105397515,8.95E-02,0.0786109685,1.88E-02
1923,0.010030784,0.1291141169,0.008990239,0.013130975,2.34E-01,0.118015392,2.74E-02
1924,0.28903174,0.4126448069,0.22853959,0.2840778,4.88E-01,0.39051587,3.82E-01
1925,0.070478044,0.1663247979,0.08405446,0.06924906,1.86E-01,0.147239022,1.54E-01
1926,0.23753297,0.3333387168,0.25149924,0.25716043,3.17E-01,0.311766485,3.60E-01
1927,0.0028370847,0.06788610867,0.0030559255,0.0049685617,1.16E-01,0.08141854235,2.12E-02
1928,0.038195357,0.1565863525,0.04234589,0.051807377,2.59E-01,0.1515976785,7.27E-02
1929,0.004025187,0.06487998819,0.004882127,0.008016934,1.17E-01,0.0820125935,1.46E-02
1930,0.46490687,0.4862351257,0.39040828,0.49734572,5.06E-01,0.486953435,4.51E-01
1931,0.04437021,0.08139035141,0.042192154,0.04713659,1.19E-01,0.112185105,4.84E-02
1932,0.044593614,0.2096697068,0.06432998,0.06555478,2.98E-01,0.192796807,1.08E-01
1933,0.004124656,0.07469134551,0.0047699898,0.005484593,1.34E-01,0.086062328,1.78E-02
1934,0.0062226253,0.0687280253,0.0077379113,0.008223127,1.23E-01,0.08311131265,1.51E-02
1935,0.9319013,0.7754977594,0.9503935,0.943889,6.13E-01,0.81545065,9.47E-01
1936,0.09282003,0.1448494233,0.10550986,0.11347006,2.06E-01,0.162910015,1.08E-01
1937,0.12994933,0.3705905162,0.1043689,0.11160232,5.23E-01,0.278474665,2.12E-01
1938,0.01192248,0.07368322441,0.013435962,0.016653044,1.21E-01,0.08846124,2.88E-02
1939,0.097606905,0.1659613021,0.0855737,0.08179882,1.70E-01,0.1618034525,1.93E-01
1940,0.012806321,0.06744372578,0.009386187,0.015569794,1.03E-01,0.0874031605,3.67E-02
1941,0.0063868864,0.08404980112,0.008243924,0.010092413,1.42E-01,0.0926934432,3.06E-02
1942,0.042768963,0.1986709177,0.032711975,0.040600423,2.57E-01,0.1628844815,1.68E-01
1943,0.99190474,0.9422443429,0.9940618,0.9911931,9.06E-01,0.91645237,9.75E-01
1944,0.17315617,0.2997569306,0.1733416,0.16258165,4.10E-01,0.280578085,2.00E-01
1945,0.16903614,0.2089227632,0.1414015,0.16458435,2.13E-01,0.24951807,1.70E-01
1946,0.7974153,0.8347245694,0.79467267,0.7349736,8.34E-01,0.76920765,8.53E-01
1947,0.01061832,0.1881761925,0.008319192,0.012775503,3.45E-01,0.14380916,4.04E-02
1948,0.03886344,0.09277528425,0.034164198,0.032381874,1.30E-01,0.11743172,6.13E-02
1949,0.9940565,0.9160764816,0.99234533,0.99259603,8.52E-01,0.90802825,9.77E-01
1950,0.028052356,0.1072027737,0.024012845,0.026309093,9.33E-02,0.128026178,1.20E-01
1951,0.013652544,0.0637179621,0.016121292,0.01659749,9.98E-02,0.090326272,3.40E-02
1952,0.12834701,0.3186897302,0.09702592,0.16693354,4.25E-01,0.281673505,2.20E-01
1953,0.15383537,0.2191353031,0.1383703,0.21648175,1.59E-01,0.211917685,2.37E-01
1954,0.020514283,0.1244416532,0.012904662,0.02551131,1.99E-01,0.1257571415,5.63E-02
1955,0.8567026,0.7263951267,0.82206804,0.9183121,5.62E-01,0.7523513,8.99E-01
1956,0.0065147677,0.08427428473,0.0060861013,0.006237908,1.50E-01,0.09175738385,1.83E-02
1957,0.020060647,0.0902422086,0.020047044,0.019617783,1.38E-01,0.1030303235,4.44E-02
1958,0.14677732,0.1637301055,0.18607381,0.17727183,1.10E-01,0.19388866,1.80E-01
1959,0.025372684,0.1154200084,0.028025156,0.026506685,1.86E-01,0.120186342,5.20E-02
1960,0.0128585845,0.07786137801,0.011563907,0.017868254,1.15E-01,0.09442929225,4.33E-02
1961,0.080602735,0.2377461821,0.062076308,0.072430365,3.08E-01,0.2088013675,1.58E-01
1962,0.0021384559,0.06372693748,0.0013577172,0.0023907428,1.13E-01,0.07906922795,1.74E-02
1963,0.010287973,0.1203685626,0.008443999,0.011533073,1.97E-01,0.1141439865,5.05E-02
1964,0.002260866,0.07567192682,0.0017322737,0.0031369645,1.28E-01,0.082130433,3.00E-02
1965,0.060128737,0.1108871685,0.05366081,0.060510773,1.14E-01,0.1275643685,1.26E-01
1966,0.016717046,0.1500615278,0.016493037,0.021256316,2.53E-01,0.143858523,5.20E-02
1967,0.020004727,0.1244677837,0.017979845,0.017119417,1.89E-01,0.1250023635,6.82E-02
1968,0.06101839,0.08633078894,0.07429765,0.06359049,1.01E-01,0.131509195,8.98E-02
1969,0.016006328,0.06736636142,0.013686663,0.016233478,8.35E-02,0.089503164,5.45E-02
1970,0.013040897,0.08477072657,0.010234298,0.017731009,1.15E-01,0.1080204485,4.94E-02
1971,0.097698234,0.1315387852,0.07684023,0.12733546,1.59E-01,0.163849117,9.86E-02
1972,0.004345165,0.08797207767,0.0037209548,0.006864119,1.56E-01,0.0941725825,1.95E-02
1973,0.006523608,0.06509735467,0.009561455,0.0076631703,9.95E-02,0.084761804,3.58E-02
1974,0.013082583,0.08892749484,0.013299987,0.013415617,1.44E-01,0.0995412915,3.64E-02
1975,0.0033288668,0.05965978201,0.0030865264,0.0054546474,1.05E-01,0.0771644334,1.60E-02
1976,0.0041536815,0.08224978524,0.004886038,0.0073502176,1.44E-01,0.09057684075,2.11E-02
1977,0.020744985,0.102907129,0.02050389,0.025749456,1.34E-01,0.1163724925,8.23E-02
1978,0.07278302,0.1253174492,0.09831224,0.09809489,1.51E-01,0.16289151,8.42E-02
1979,0.62536967,0.3392246483,0.5573791,0.5386414,1.71E-01,0.480684835,4.77E-01
1980,0.006113532,0.1379856901,0.0062232846,0.009631786,2.42E-01,0.116556766,4.09E-02
1981,0.0046050325,0.06349950374,0.0046723094,0.006386672,1.02E-01,0.08030251625,2.69E-02
1982,0.0038120002,0.08361731384,0.004741714,0.0066526285,1.51E-01,0.0909060001,1.95E-02
1983,0.029285219,0.07922576049,0.025141278,0.032962177,1.08E-01,0.1026426095,7.00E-02
1984,0.33356723,0.3151286949,0.26013058,0.32287335,2.31E-01,0.335283615,3.59E-01
1985,0.05402722,0.211752224,0.03722004,0.043370426,3.66E-01,0.18001361,6.65E-02
1986,0.033444602,0.13742958,0.027693238,0.040178936,1.61E-01,0.130722301,1.12E-01
1987,0.011751084,0.08613431498,0.012260674,0.013309869,1.48E-01,0.093875542,3.52E-02
1988,0.13240656,0.1864118265,0.15391222,0.14739384,1.67E-01,0.20420328,1.51E-01
1989,0.006374944,0.07551405319,0.0074868845,0.010612872,1.11E-01,0.086187472,3.49E-02
1990,0.90012074,0.7875060772,0.8994219,0.9016925,7.03E-01,0.80906037,8.59E-01
1991,0.056550793,0.1431126953,0.05323287,0.060678754,1.06E-01,0.1402753965,1.63E-01
1992,0.16116661,0.226724821,0.168197,0.1919796,2.34E-01,0.227583305,2.47E-01
1993,0.6134701,0.4338207876,0.60429037,0.624754,3.07E-01,0.50823505,5.76E-01
1994,0.07682344,0.1433932564,0.06547475,0.106651634,1.69E-01,0.16091172,1.00E-01
1995,0.06290026,0.1100815793,0.056609444,0.077652074,1.37E-01,0.13095013,9.83E-02
1996,0.005633286,0.05293299215,0.004733629,0.0070746923,8.88E-02,0.074316643,2.11E-02
1997,0.102550305,0.1773691249,0.08104814,0.091935754,2.31E-01,0.1837751525,1.14E-01
1998,0.0023598133,0.04958822081,0.0025763118,0.0042818994,8.73E-02,0.07117990665,1.45E-02
1999,0.015407488,0.1176145548,0.015396615,0.032555226,2.03E-01,0.115703744,3.86E-02
2000,0.0019718641,0.06140433645,0.0018555879,0.0029054927,1.09E-01,0.07698593205,1.62E-02
2001,0.1975973,0.2993997325,0.2606087,0.23223148,3.92E-01,0.27729865,2.54E-01
2002,0.00494876,0.1000438255,0.0046031983,0.008515505,1.77E-01,0.10147438,2.45E-02
2003,0.014536252,0.0739320206,0.012855254,0.022687176,1.09E-01,0.093768126,3.73E-02
2004,0.010184534,0.0779400278,0.011458072,0.016608564,1.28E-01,0.094592267,2.65E-02
2005,0.0021090973,0.06222098017,0.001965339,0.0036036703,1.06E-01,0.07755454865,2.33E-02
2006,0.003617091,0.07133983792,0.0026728075,0.003795242,1.30E-01,0.0843085455,1.51E-02
2007,0.031027019,0.1003347016,0.030210305,0.04794906,1.60E-01,0.1145135095,4.73E-02
2008,0.09468635,0.1609331173,0.105269276,0.09836921,1.54E-01,0.166343175,1.66E-01
2009,0.6886815,0.4969529383,0.5373713,0.6462778,3.40E-01,0.59734075,6.75E-01
2010,0.055503774,0.08574347958,0.059759934,0.05528129,7.76E-02,0.130751887,9.99E-02
2011,0.6252074,0.4820012431,0.55760497,0.5637943,3.62E-01,0.5486037,6.12E-01
2012,0.108968094,0.1638153218,0.093520984,0.11652794,1.45E-01,0.167984047,1.92E-01
2013,0.6798067,0.4242758298,0.61814773,0.7078253,1.85E-01,0.55040335,6.46E-01
2014,0.012174128,0.0776258797,0.012321216,0.019412842,1.14E-01,0.095587064,4.02E-02
2015,0.4297648,0.563671971,0.31682098,0.3551023,4.80E-01,0.4893824,6.46E-01
2016,0.61754143,0.540968439,0.47385436,0.48923331,5.67E-01,0.611270715,4.71E-01
2017,0.01750048,0.09859132322,0.017962772,0.022977564,1.32E-01,0.11975024,7.34E-02
2018,0.38211444,0.5216874708,0.32047206,0.30677718,6.65E-01,0.47505722,3.47E-01
2019,0.013794956,0.06944138331,0.013409858,0.015673894,8.74E-02,0.081897478,6.21E-02
2020,0.0597908,0.1152954968,0.050086696,0.042916473,1.43E-01,0.1378954,9.52E-02
2021,0.005341132,0.08111558871,0.004613852,0.0050330483,1.42E-01,0.090170566,2.50E-02
2022,0.07388318,0.1353503682,0.058730762,0.053262018,1.67E-01,0.14344159,1.05E-01
2023,0.029493306,0.185672684,0.029963393,0.048350446,2.51E-01,0.145746653,1.20E-01
2024,0.024226043,0.1004190117,0.023731643,0.021190457,1.35E-01,0.1096130215,5.38E-02
2025,0.0031104118,0.0765445854,0.0037342731,0.0061688926,1.28E-01,0.0870552059,2.74E-02
2026,0.28933352,0.3070018984,0.2726742,0.26578856,3.38E-01,0.32566676,2.59E-01
2027,0.001143722,0.04766895086,0.0011789736,0.0017767968,8.39E-02,0.069571861,1.30E-02
2028,0.021805216,0.09008595564,0.020560091,0.029060092,1.31E-01,0.113902608,5.26E-02
2029,0.033416722,0.07471231015,0.031899385,0.04502812,9.01E-02,0.110708361,5.53E-02
2030,0.9857152,0.9237676469,0.984505,0.97737086,8.86E-01,0.9048576,9.53E-01
2031,0.026475796,0.09861693475,0.024399403,0.035175737,1.54E-01,0.108237898,5.24E-02
2032,0.0076747313,0.06520008364,0.0070944233,0.008988158,1.05E-01,0.08833736565,3.13E-02
2033,0.6041585,0.5048812524,0.56044173,0.6895588,3.95E-01,0.54757925,6.07E-01
2034,0.013859695,0.1030826437,0.012879176,0.01356705,1.75E-01,0.1094298475,4.05E-02
2035,0.09063168,0.126863448,0.07269894,0.10434099,1.40E-01,0.16031584,1.06E-01
2036,0.15319653,0.1472035372,0.12725087,0.13673665,1.76E-01,0.192598265,1.08E-01
2037,0.028088862,0.07357878937,0.038705412,0.03882676,1.13E-01,0.096544431,4.71E-02
2038,0.020355437,0.117433478,0.020350892,0.0217058,1.95E-01,0.1151777185,4.28E-02
2039,0.073966525,0.1956949286,0.06935004,0.066558965,2.98E-01,0.1794832625,1.04E-01
2040,0.040062174,0.1007686186,0.035358574,0.04875721,1.22E-01,0.120031087,8.38E-02
2041,0.13268709,0.293150929,0.14037797,0.1300554,3.79E-01,0.269843545,2.22E-01
2042,0.011138898,0.07888549845,0.009895715,0.014638614,9.38E-02,0.096569449,6.80E-02
2043,0.98528326,0.9422419813,0.9838912,0.9848389,9.10E-01,0.91864163,9.71E-01
2044,0.009534164,0.08623976255,0.008410906,0.010589695,1.41E-01,0.095767082,3.75E-02
2045,0.5755838,0.3725071895,0.5618608,0.58180684,1.18E-01,0.4537919,6.27E-01
2046,0.97647,0.8301963651,0.9819504,0.98204434,7.04E-01,0.862735,9.52E-01
2047,0.0066386284,0.07913228845,0.0068891705,0.009635853,1.22E-01,0.0928193142,4.71E-02
2048,0.019419452,0.1095622047,0.01906569,0.033081923,1.55E-01,0.116709726,5.86E-02
2049,0.026397798,0.1023812276,0.021428104,0.029207483,1.45E-01,0.117198899,6.09E-02
2050,0.05717635,0.1114335769,0.06907558,0.09070235,1.34E-01,0.133088175,9.20E-02
2051,0.37825006,0.480837757,0.38692707,0.36362836,4.54E-01,0.40312503,5.50E-01
2052,0.04508286,0.09051898906,0.03626693,0.038774356,1.26E-01,0.12004143,6.05E-02
2053,0.014412808,0.1201221341,0.010263646,0.0156361,2.08E-01,0.116206404,3.28E-02
2054,0.22229262,0.3862340921,0.2139955,0.21900837,4.89E-01,0.32814631,3.06E-01
2055,0.08407501,0.2187313572,0.08019991,0.09346963,3.06E-01,0.199537505,1.54E-01
2056,0.028638339,0.1074729932,0.03075615,0.03155031,1.51E-01,0.1143191695,7.14E-02
2057,0.050032247,0.2282534094,0.05675491,0.06987722,3.62E-01,0.1830161235,1.24E-01
2058,0.14045338,0.1469333257,0.14015283,0.1802194,1.38E-01,0.19322669,1.57E-01
2059,0.12983428,0.2071357464,0.1304093,0.1442017,1.36E-01,0.19241714,2.93E-01
2060,0.08901454,0.1477753078,0.10730793,0.089538254,1.31E-01,0.15200727,1.90E-01
2061,0.04446325,0.101470953,0.034003194,0.059853695,1.15E-01,0.128731625,7.18E-02
2062,0.043224342,0.1030126719,0.043726876,0.046736367,1.20E-01,0.123612171,8.44E-02
2063,0.10560034,0.2101501467,0.135009,0.12643947,2.37E-01,0.21630017,2.03E-01
2064,0.013614831,0.1177806763,0.014614278,0.017655922,1.61E-01,0.1048074155,6.21E-02
2065,0.008016336,0.07161565062,0.008634355,0.011950877,1.18E-01,0.084508168,2.62E-02
2066,0.0023033086,0.06653097024,0.002939535,0.00445526,1.15E-01,0.0806516543,2.09E-02
2067,0.090532646,0.2250431415,0.07139714,0.112942375,3.38E-01,0.208766323,1.13E-01
2068,0.042589135,0.256517415,0.048394438,0.06334468,4.30E-01,0.2077945675,8.33E-02
2069,0.01687404,0.08293398684,0.020885725,0.021457843,1.24E-01,0.09243702,5.17E-02
2070,0.0079008555,0.05953862554,0.007994031,0.009757975,1.02E-01,0.08145042775,1.90E-02
2071,0.00899118,0.06108433612,0.007296177,0.010016987,9.35E-02,0.08349559,3.06E-02
2072,0.0310042,0.1382837316,0.036357448,0.0403844,1.53E-01,0.1600021,1.27E-01
2073,0.055919837,0.1778966085,0.05292725,0.060048986,2.15E-01,0.1829599185,1.37E-01
2074,0.028681174,0.0968399193,0.027847791,0.03330238,1.37E-01,0.113840587,5.86E-02
2075,0.12883118,0.2038401766,0.14084113,0.11575575,1.45E-01,0.19191559,2.09E-01
2076,0.03237076,0.1006834977,0.02846782,0.034154706,1.23E-01,0.11318538,8.68E-02
2077,0.98447144,0.8902400538,0.98705876,0.9881289,8.03E-01,0.89223572,9.75E-01
2078,0.021962967,0.1107130774,0.027061284,0.03362278,1.85E-01,0.1174814835,3.54E-02
2079,0.0045333514,0.07562157864,0.003649293,0.0062610796,1.35E-01,0.0867666757,1.95E-02
2080,0.6966391,0.3785919422,0.6298751,0.62444735,1.52E-01,0.51881955,6.89E-01
2081,0.9680656,0.932832181,0.97058123,0.97287935,9.28E-01,0.9060328,9.37E-01
2082,0.1434991,0.1936055204,0.14207803,0.17789117,1.89E-01,0.20974955,1.83E-01
